env,label_encoded,image_path,split
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1626685.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1700942.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1718044.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1728734.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1619839.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1589195.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1655078.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1602608.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1711467.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1708017.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1683878.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1738185.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1686015.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731101.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1645357.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1707036.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1675656.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1720724.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1741610.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731533.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1665090.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1661607.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1620329.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1721024.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1637982.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1588095.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1719369.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1638150.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1705528.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1605495.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1657253.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1697803.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1726216.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1667819.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1621857.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1701961.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1716538.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1709987.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1739325.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1710967.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1608268.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1723277.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1631649.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1638238.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1702021.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1715769.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1604318.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1607553.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1702401.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1700669.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1652197.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1730067.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1594443.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1711603.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1618393.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1630909.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1648680.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1737782.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1644044.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1636458.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1735931.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1727846.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1672317.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1594854.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1594205.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1664804.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1636385.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1626012.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1692348.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1717425.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1604429.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1638499.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1680910.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1590826.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1686004.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1689807.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1720735.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1700671.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1593432.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1663859.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1684373.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1592611.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1675986.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1592602.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1590897.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1742118.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1599508.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1591752.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1663226.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1631131.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1700575.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1719723.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1720641.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1606822.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1655708.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1702828.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1596910.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1598051.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1707234.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1677153.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1637978.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1628757.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1687254.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1705427.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1637783.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1699576.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1597816.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1708884.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1605175.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1600280.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1738459.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1741406.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1641669.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1702243.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1727576.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1653664.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1724219.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1594193.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1605616.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1681272.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1701065.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1723450.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1672432.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1710893.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1707852.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1709280.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1725769.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1672015.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1675069.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1715862.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1704191.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1686762.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1725092.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1684057.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1725989.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1605342.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1629594.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1707554.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1623009.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1627893.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1735900.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1655763.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1731378.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1593512.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1662934.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1675503.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1738582.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731730.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1742762.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1667519.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1733023.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1714318.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1712061.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1607384.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1726995.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1634884.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1740960.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1683851.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1683244.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1730158.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1592012.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1629591.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1622266.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1709827.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1610101.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1637007.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1612184.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1730363.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1625245.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1650961.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1614178.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1676932.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1662251.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1741423.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1596473.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1605231.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1604972.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1711520.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1605148.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1613054.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1605113.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1636644.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1622637.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1675883.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1647673.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1588464.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1652973.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1608952.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1702228.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1670829.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1730297.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1712018.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1704789.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1709715.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1741596.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1717585.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1724010.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1638897.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1720860.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1620191.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1621226.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1645654.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1667330.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1648222.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1669634.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1653073.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1611907.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1626359.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1707334.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1595767.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1623437.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1734561.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1670128.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1592146.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1685816.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1722850.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1721734.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1592434.tif,train
